Date,Open,High,Low,Close,Adj Close,Volume
2021-03-19,4402.10009765625,4570.0,4363.31982421875,4434.990234375,4434.990234375,73300
2021-03-22,4430.009765625,4515.0,4397.6201171875,4503.64013671875,4503.64013671875,32500
2021-03-23,4480.81005859375,4565.0,4438.8701171875,4463.10009765625,4463.10009765625,16000
2021-03-24,4473.22998046875,4604.97998046875,4465.0,4539.64990234375,4539.64990234375,24600
2021-03-25,4495.2001953125,4600.0,4442.56005859375,4567.85986328125,4567.85986328125,19400
2021-03-26,4569.0400390625,4749.990234375,4561.52001953125,4722.740234375,4722.740234375,23100
2021-03-29,4730.0,4753.31982421875,4666.7001953125,4668.259765625,4668.259765625,18500
2021-03-30,4655.68017578125,4740.830078125,4628.7001953125,4706.10986328125,4706.10986328125,16900
2021-03-31,4670.27978515625,4775.0,4670.27978515625,4710.93017578125,4710.93017578125,24300
2021-04-01,4740.009765625,4810.22021484375,4705.009765625,4785.18017578125,4785.18017578125,15300
2021-04-05,4810.6298828125,4844.85986328125,4790.10986328125,4827.43994140625,4827.43994140625,14800
2021-04-06,4815.2001953125,4849.490234375,4720.02001953125,4837.77978515625,4837.77978515625,14000
2021-04-07,4840.990234375,4874.64013671875,4758.91015625,4776.41015625,4776.41015625,19500
2021-04-08,4768.85009765625,4799.990234375,4748.31982421875,4748.490234375,4748.490234375,11900
2021-04-09,4776.68994140625,4922.68994140625,4724.7001953125,4902.1298828125,4902.1298828125,21100
2021-04-12,4900.2998046875,4944.97998046875,4838.31982421875,4873.72998046875,4873.72998046875,20600
2021-04-13,4844.22021484375,4888.0,4762.5,4821.02001953125,4821.02001953125,21600
2021-04-14,4784.0,4859.72021484375,4784.0,4821.43994140625,4821.43994140625,13200
2021-04-15,4850.0,4891.72021484375,4800.0,4844.22021484375,4844.22021484375,11800
2021-04-16,4880.0,5008.35986328125,4880.0,4984.85009765625,4984.85009765625,26600
2021-04-19,4979.509765625,4994.1298828125,4936.22998046875,4984.419921875,4984.419921875,21000
2021-04-20,4994.0,5028.85009765625,4836.3798828125,4906.22021484375,4906.22021484375,17600
2021-04-21,4880.0,4895.0,4700.0,4800.0,4800.0,40200
2021-04-22,4787.0,4836.2099609375,4757.5,4826.3701171875,4826.3701171875,23400
2021-04-23,4830.0,4916.81005859375,4760.27001953125,4862.58984375,4862.58984375,16900
2021-04-26,4859.33984375,4938.9599609375,4825.33984375,4929.52978515625,4929.52978515625,19000
2021-04-27,4938.5,5023.0,4863.39990234375,4978.81005859375,4978.81005859375,27900
2021-04-28,4978.81005859375,5019.7998046875,4951.14990234375,5005.6298828125,5005.6298828125,20500
2021-04-29,5020.0,5107.10009765625,5000.31005859375,5023.91015625,5023.91015625,15000
2021-04-30,4990.009765625,5047.97021484375,4942.0,5018.10009765625,5018.10009765625,14400
2021-05-03,5076.10986328125,5144.0,5015.35986328125,5124.06982421875,5124.06982421875,12600
2021-05-04,5127.56982421875,5173.759765625,5055.0,5104.9501953125,5104.9501953125,15700
2021-05-05,5125.0,5155.990234375,5075.009765625,5142.419921875,5142.419921875,13400
2021-05-06,5149.68017578125,5151.35009765625,5075.509765625,5134.43994140625,5134.43994140625,13300
2021-05-07,5109.31982421875,5234.27001953125,5109.31982421875,5211.3798828125,5211.3798828125,17700
2021-05-10,5209.5498046875,5308.47998046875,5150.0,5215.81005859375,5215.81005859375,15300
2021-05-11,5187.830078125,5198.83984375,4970.009765625,4988.02978515625,4988.02978515625,21100
2021-05-12,4950.009765625,4954.97998046875,4749.33984375,4749.3701171875,4749.3701171875,21700
2021-05-13,4810.0,4955.5,4799.89990234375,4925.72998046875,4925.72998046875,20300
2021-05-14,4937.83984375,4988.5498046875,4920.0,4949.7099609375,4949.7099609375,16200
2021-05-17,4947.10009765625,4969.0,4840.990234375,4871.490234375,4871.490234375,16500
2021-05-18,4872.0498046875,4883.2001953125,4717.81005859375,4726.009765625,4726.009765625,17800
2021-05-19,4622.0,4723.35009765625,4565.81005859375,4705.669921875,4705.669921875,25400
2021-05-20,4742.3701171875,4770.0,4686.7099609375,4722.7001953125,4722.7001953125,13300
2021-05-21,4721.06982421875,4772.83984375,4640.91015625,4655.22021484375,4655.22021484375,19400
2021-05-24,4691.85986328125,4695.0,4627.009765625,4652.72021484375,4652.72021484375,15600
2021-05-25,4697.56982421875,4852.89013671875,4660.009765625,4836.35986328125,4836.35986328125,33400
2021-05-26,4845.0,4900.0,4809.1298828125,4847.259765625,4847.259765625,18000
2021-05-27,4859.0400390625,4908.85009765625,4813.93017578125,4861.2900390625,4861.2900390625,24000
2021-05-28,4858.9501953125,4918.14013671875,4826.64990234375,4887.22998046875,4887.22998046875,13200
2021-06-01,4925.330078125,4925.330078125,4817.8798828125,4841.02001953125,4841.02001953125,11700
2021-06-02,4841.0,4841.0,4785.89990234375,4795.490234375,4795.490234375,13800
2021-06-03,4755.60986328125,4793.990234375,4696.1201171875,4747.06982421875,4747.06982421875,16600
2021-06-04,4785.0,4827.43017578125,4702.0,4810.0,4810.0,13400
2021-06-07,4824.4501953125,4824.4501953125,4760.91015625,4808.509765625,4808.509765625,13700
2021-06-08,4818.4501953125,4864.2001953125,4777.77978515625,4838.1298828125,4838.1298828125,14400
2021-06-09,4851.7998046875,4851.7998046875,4770.0,4792.9501953125,4792.9501953125,16200
2021-06-10,4787.7998046875,4787.7998046875,4596.97021484375,4602.93994140625,4602.93994140625,40900
2021-06-11,4625.0,4699.68017578125,4625.0,4669.7900390625,4669.7900390625,21700
2021-06-14,4654.0,4703.33984375,4621.33984375,4671.740234375,4671.740234375,29400
2021-06-15,4674.35009765625,4744.0,4653.02978515625,4711.47998046875,4711.47998046875,23600
2021-06-16,4718.919921875,4729.52001953125,4645.0,4656.080078125,4656.080078125,20600
2021-06-17,4650.0,4749.39990234375,4631.5,4697.5498046875,4697.5498046875,27500
2021-06-18,4676.18017578125,4799.3798828125,4670.2900390625,4785.14013671875,4785.14013671875,40100
2021-06-21,4780.6201171875,4826.97021484375,4737.919921875,4817.68994140625,4817.68994140625,18800
2021-06-22,4830.0,4847.0400390625,4800.0,4821.27001953125,4821.27001953125,17700
2021-06-23,4805.0,4816.14990234375,4712.0,4783.2900390625,4783.2900390625,19900
2021-06-24,4783.35009765625,4825.759765625,4728.0,4818.4501953125,4818.4501953125,21000
2021-06-25,4816.759765625,4899.0,4807.35009765625,4844.5,4844.5,66100
2021-06-28,4846.8798828125,4911.2998046875,4805.7001953125,4884.419921875,4884.419921875,28100
2021-06-29,4909.89990234375,4982.81005859375,4890.1201171875,4964.41015625,4964.41015625,25600
2021-06-30,4945.2001953125,5000.0,4932.39990234375,4973.2998046875,4973.2998046875,26700
2021-07-01,4962.31005859375,5123.0,4956.97998046875,5111.89013671875,5111.89013671875,20800
2021-07-02,5123.0,5123.0,5075.9599609375,5114.3798828125,5114.3798828125,12600
2021-07-06,5109.0,5197.18994140625,5016.27978515625,5185.8701171875,5185.8701171875,24000
2021-07-07,5179.72998046875,5263.16015625,5138.7900390625,5202.2099609375,5202.2099609375,16700
2021-07-08,5129.0,5140.52978515625,5039.330078125,5053.02001953125,5053.02001953125,16700
2021-07-09,5114.0,5161.77978515625,5050.0,5060.83984375,5060.83984375,15900
2021-07-12,5012.0,5047.47998046875,4941.2001953125,4961.669921875,4961.669921875,25300
2021-07-13,4933.4599609375,4945.66015625,4800.169921875,4820.2900390625,4820.2900390625,25100
2021-07-14,4836.0,4920.33984375,4813.16015625,4862.35009765625,4862.35009765625,16500
2021-07-15,4836.85986328125,4858.85009765625,4737.22998046875,4824.31005859375,4824.31005859375,20400
2021-07-16,4849.16015625,4915.27001953125,4799.58984375,4800.0,4800.0,15300
2021-07-19,4764.0,4854.2099609375,4751.0,4788.009765625,4788.009765625,22600
2021-07-20,4820.16015625,4910.97021484375,4790.22998046875,4900.27001953125,4900.27001953125,24300
2021-07-21,4901.490234375,5049.990234375,4800.0,4893.759765625,4893.759765625,23300
2021-07-22,4860.0,5036.009765625,4842.02978515625,5014.64013671875,5014.64013671875,20600
2021-07-23,5015.68994140625,5130.02978515625,4998.60009765625,5130.02978515625,5130.02978515625,10800
2021-07-26,5114.8798828125,5114.8798828125,5013.580078125,5032.68994140625,5032.68994140625,19000
2021-07-27,5013.22021484375,5114.169921875,4988.6201171875,5106.14013671875,5106.14013671875,12400
2021-07-28,5119.25,5143.85986328125,5045.91015625,5064.9501953125,5064.9501953125,12500
2021-07-29,5100.0,5255.830078125,5100.0,5244.89013671875,5244.89013671875,16100
2021-07-30,5240.0,5292.0,5209.43017578125,5222.60009765625,5222.60009765625,12700
2021-08-02,5267.58984375,5270.009765625,5210.009765625,5227.419921875,5227.419921875,9100
2021-08-03,5244.7998046875,5295.22998046875,5190.22998046875,5295.22998046875,5295.22998046875,12800
2021-08-04,5253.2099609375,5299.990234375,5213.02001953125,5243.56005859375,5243.56005859375,15600
2021-08-05,5280.0,5329.990234375,5242.08984375,5313.56982421875,5313.56982421875,16500
2021-08-06,5320.0,5332.080078125,5201.91015625,5212.9501953125,5212.9501953125,13900
2021-08-09,5204.60009765625,5232.41015625,5139.6298828125,5154.97021484375,5154.97021484375,17600
2021-08-10,5150.0,5249.9599609375,5140.0,5195.009765625,5195.009765625,10200
2021-08-11,5193.419921875,5323.77978515625,5170.0,5305.75,5305.75,17300
2021-08-12,5320.0,5324.990234375,5213.0,5265.02001953125,5265.02001953125,10500
2021-08-13,5250.0,5285.18994140625,5196.14990234375,5252.490234375,5252.490234375,8200
2021-08-16,5249.990234375,5283.60009765625,5204.009765625,5252.10009765625,5252.10009765625,9800
2021-08-17,5209.919921875,5211.52001953125,5079.6201171875,5114.169921875,5114.169921875,15500
2021-08-18,5093.0,5175.0,5091.240234375,5101.3701171875,5101.3701171875,14500
2021-08-19,5070.0,5117.0498046875,5047.8701171875,5072.27001953125,5072.27001953125,11700
2021-08-20,5094.91015625,5174.75,5078.009765625,5160.72998046875,5160.72998046875,11200
2021-08-23,5174.4501953125,5189.5498046875,5043.56982421875,5130.27001953125,5130.27001953125,13400
2021-08-24,5158.0,5237.2998046875,5115.919921875,5175.0,5175.0,11500
2021-08-25,5170.0,5224.75,5170.0,5185.64013671875,5185.64013671875,8500
2021-08-26,5187.990234375,5187.990234375,5077.97998046875,5103.02978515625,5103.02978515625,10500
2021-08-27,5123.64990234375,5170.02978515625,5123.64990234375,5139.27001953125,5139.27001953125,10300
2021-08-30,5152.14013671875,5174.39990234375,5121.3701171875,5125.02001953125,5125.02001953125,8100
2021-08-31,5133.009765625,5213.669921875,5110.0,5179.93994140625,5179.93994140625,26100
2021-09-01,5186.60986328125,5197.0400390625,5140.0,5177.3798828125,5177.3798828125,11500
2021-09-02,5175.91015625,5186.56005859375,5136.25,5139.18017578125,5139.18017578125,11900
2021-09-03,5116.89990234375,5157.0400390625,5062.669921875,5100.64013671875,5100.64013671875,15100
2021-09-07,5097.14990234375,5167.580078125,5091.56982421875,5102.22021484375,5102.22021484375,17700
2021-09-08,5048.5498046875,5110.0,5040.0,5052.47021484375,5052.47021484375,21000
2021-09-09,5073.419921875,5124.990234375,5037.669921875,5098.43017578125,5098.43017578125,23200
2021-09-10,5148.330078125,5174.990234375,5092.0,5132.1298828125,5132.1298828125,15800
2021-09-13,5165.0,5165.0,4983.31005859375,5033.3798828125,5033.3798828125,29500
2021-09-14,5033.39990234375,5062.39990234375,4950.52978515625,4958.58984375,4958.58984375,17800
2021-09-15,4961.0,4987.1298828125,4924.0,4935.3798828125,4935.3798828125,22400
2021-09-16,4936.02978515625,5054.97998046875,4936.02978515625,5024.0,5024.0,11800
2021-09-17,5060.97998046875,5094.9599609375,5042.0,5070.740234375,5070.740234375,42700
2021-09-20,4998.0,5035.0,4921.14990234375,4968.14990234375,4968.14990234375,25700
2021-09-21,4968.77978515625,5008.9501953125,4922.0400390625,4966.72021484375,4966.72021484375,19000
2021-09-22,4972.2001953125,5068.39013671875,4971.0,5017.4501953125,5017.4501953125,15100
2021-09-23,5027.4501953125,5055.7001953125,4966.72021484375,4977.33984375,4977.33984375,17900
2021-09-24,4989.77978515625,4995.31005859375,4925.39990234375,4952.9599609375,4952.9599609375,18500
2021-09-27,4918.919921875,5014.91015625,4918.919921875,4987.31005859375,4987.31005859375,12300
2021-09-28,4989.990234375,4993.25,4851.830078125,4885.9599609375,4885.9599609375,17400
2021-09-29,4895.85009765625,5013.759765625,4895.85009765625,4942.25,4942.25,13000
2021-09-30,4942.31982421875,4985.68017578125,4787.52978515625,4794.080078125,4794.080078125,21800
2021-10-01,4810.0,4854.990234375,4765.97998046875,4785.330078125,4785.330078125,21900
2021-10-04,4788.41015625,4834.7900390625,4774.9599609375,4781.85986328125,4781.85986328125,15100
2021-10-05,4800.0,4824.830078125,4778.14013671875,4781.81982421875,4781.81982421875,19400
2021-10-06,4750.009765625,4841.919921875,4750.009765625,4803.5,4803.5,18900
2021-10-07,4826.22998046875,4895.080078125,4805.3798828125,4869.77978515625,4869.77978515625,16500
2021-10-08,4864.89990234375,4887.7001953125,4822.33984375,4838.240234375,4838.240234375,11900
2021-10-11,4806.06982421875,4875.9501953125,4806.06982421875,4840.85986328125,4840.85986328125,10700
2021-10-12,4852.60986328125,4877.0,4812.759765625,4856.25,4856.25,9500
2021-10-13,4864.22021484375,4891.0,4836.009765625,4873.72021484375,4873.72021484375,10000
2021-10-14,4895.72021484375,5007.7099609375,4895.72021484375,4998.3701171875,4998.3701171875,9900
2021-10-15,5058.740234375,5058.740234375,4950.009765625,4966.52978515625,4966.52978515625,9900
2021-10-18,4951.85009765625,5024.52001953125,4951.85009765625,5010.7900390625,5010.7900390625,8800
2021-10-19,5035.0,5068.52978515625,4984.33984375,5034.7001953125,5034.7001953125,7300
2021-10-20,5028.39013671875,5094.0,5023.0,5051.08984375,5051.08984375,18900
2021-10-21,5021.89013671875,5021.89013671875,4838.0,4900.0,4900.0,23600
2021-10-22,4929.18994140625,4934.16015625,4875.2099609375,4875.5,4875.5,14700
2021-10-25,4855.72021484375,4920.31982421875,4840.0,4878.419921875,4878.419921875,16000
2021-10-26,4894.60986328125,4907.5,4855.5,4870.97998046875,4870.97998046875,15800
2021-10-27,4899.81005859375,4923.9501953125,4803.91015625,4815.0,4815.0,20500
2021-10-28,4835.18994140625,4919.97021484375,4825.0,4900.0,4900.0,13800
2021-10-29,4878.10009765625,4916.0400390625,4867.91015625,4894.7998046875,4894.7998046875,14800
2021-11-01,4877.0,4942.7998046875,4844.0,4927.669921875,4927.669921875,13100
2021-11-02,4920.0,4929.93017578125,4875.02001953125,4908.31005859375,4908.31005859375,13900
2021-11-03,4910.0,5049.97998046875,4910.0,5020.02001953125,5020.02001953125,14600
2021-11-04,5055.990234375,5173.75,5028.5,5052.3798828125,5052.3798828125,15900
2021-11-05,5071.25,5125.93994140625,5059.009765625,5089.240234375,5089.240234375,10600
2021-11-08,5097.7001953125,5113.759765625,5040.0,5087.93017578125,5087.93017578125,11700
2021-11-09,5104.81982421875,5224.0,5058.58984375,5200.27001953125,5200.27001953125,13300
2021-11-10,5202.0,5249.43017578125,5101.4501953125,5114.9501953125,5114.9501953125,15000
2021-11-11,5114.9501953125,5179.5,5055.0,5149.52978515625,5149.52978515625,12800
2021-11-12,5170.0,5265.97998046875,5131.330078125,5253.81005859375,5253.81005859375,10900
2021-11-15,5254.97998046875,5295.0,5216.33984375,5277.97998046875,5277.97998046875,16600
2021-11-16,5289.0,5289.0,5150.0,5166.0,5166.0,30300
2021-11-17,5165.759765625,5196.7998046875,5050.0,5160.0,5160.0,64400
2021-11-18,5178.10009765625,5178.10009765625,5080.5498046875,5109.990234375,5109.990234375,16300
2021-11-19,5165.89990234375,5260.08984375,5116.7998046875,5216.009765625,5216.009765625,27600
2021-11-22,5248.0,5280.009765625,5187.3798828125,5210.81982421875,5210.81982421875,24100
2021-11-23,5222.0,5324.60009765625,5190.85009765625,5320.0,5320.0,19900
2021-11-24,5327.10986328125,5364.0400390625,5286.10986328125,5351.39990234375,5351.39990234375,12700
2021-11-26,5263.9501953125,5325.18017578125,5222.7900390625,5291.10009765625,5291.10009765625,15000
2021-11-29,5320.0,5343.4599609375,5260.5400390625,5281.72998046875,5281.72998046875,18500
2021-11-30,5252.580078125,5301.14990234375,5170.27978515625,5225.33984375,5225.33984375,54000
2021-12-01,5268.52001953125,5410.0,5193.68994140625,5404.56005859375,5404.56005859375,60900
2021-12-02,5429.47998046875,5583.72021484375,5350.10009765625,5549.18017578125,5549.18017578125,26600
2021-12-03,5589.0,5620.52978515625,5465.5,5480.85986328125,5480.85986328125,24600
2021-12-06,5522.89990234375,5666.02978515625,5480.0,5626.14013671875,5626.14013671875,16000
2021-12-07,5673.0,5717.759765625,5647.669921875,5671.3798828125,5671.3798828125,15000
2021-12-08,5705.14013671875,5908.16015625,5660.89990234375,5892.580078125,5892.580078125,42400
2021-12-09,5890.2099609375,5982.4501953125,5852.39990234375,5863.52001953125,5863.52001953125,23000
2021-12-10,5874.5498046875,5948.27978515625,5821.9501953125,5935.72021484375,5935.72021484375,12800
2021-12-13,5935.0,5939.91015625,5775.97998046875,5785.89990234375,5785.89990234375,19500
2021-12-14,5744.990234375,5907.5,5744.990234375,5832.0498046875,5832.0498046875,32900
2021-12-15,5839.2998046875,5917.7001953125,5802.5498046875,5907.3701171875,5907.3701171875,19700
2021-12-16,5890.5,5894.97998046875,5752.5,5760.35009765625,5760.35009765625,17400
2021-12-17,5752.27001953125,5752.27001953125,5609.2900390625,5636.77978515625,5636.77978515625,43900
2021-12-20,5578.81982421875,5628.14990234375,5537.93994140625,5602.740234375,5602.740234375,22200
2021-12-21,5642.830078125,5756.3798828125,5600.6201171875,5747.0498046875,5747.0498046875,17200
2021-12-22,5755.10009765625,5827.330078125,5718.0,5813.3798828125,5813.3798828125,10000
2021-12-23,5826.669921875,5847.7998046875,5779.89013671875,5784.6298828125,5784.6298828125,7400
2021-12-27,5817.0,5830.97021484375,5763.47998046875,5820.06982421875,5820.06982421875,12600
2021-12-28,5820.5,5893.5,5820.5,5869.47021484375,5869.47021484375,7900
2021-12-29,5880.47998046875,5962.43017578125,5861.7900390625,5959.330078125,5959.330078125,7800
2021-12-30,5977.60986328125,5978.16015625,5884.06005859375,5906.02978515625,5906.02978515625,8300
2021-12-31,5884.10009765625,5917.7001953125,5850.5,5908.8701171875,5908.8701171875,6300
2022-01-03,5870.0,5874.9501953125,5715.97021484375,5757.009765625,5757.009765625,24400
2022-01-04,5748.10009765625,5837.14013671875,5739.9501953125,5819.68017578125,5819.68017578125,19600
2022-01-05,5839.990234375,5885.0,5719.2998046875,5729.10986328125,5729.10986328125,18300
2022-01-06,5727.2998046875,5744.9599609375,5641.33984375,5690.83984375,5690.83984375,21600
2022-01-07,5670.75,5683.14990234375,5427.31982421875,5438.8798828125,5438.8798828125,33600
2022-01-10,5418.75,5528.2001953125,5250.6298828125,5515.35986328125,5515.35986328125,19300
2022-01-11,5506.22021484375,5620.0,5400.0,5567.490234375,5567.490234375,21900
2022-01-12,5570.0498046875,5645.89990234375,5456.0,5566.990234375,5566.990234375,22200
2022-01-13,5655.0,5822.2900390625,5615.22021484375,5692.02978515625,5692.02978515625,31300
2022-01-14,5662.7001953125,5750.0,5597.89013671875,5718.0,5718.0,22200
2022-01-18,5624.259765625,5669.0,5488.669921875,5496.830078125,5496.830078125,25400
2022-01-19,5475.0,5516.0,5350.81982421875,5355.0,5355.0,31900
2022-01-20,5342.009765625,5380.35009765625,5179.93994140625,5187.72021484375,5187.72021484375,35100
2022-01-21,5219.60986328125,5280.509765625,5151.22998046875,5154.97998046875,5154.97998046875,27400
2022-01-24,5094.77978515625,5296.8798828125,5033.080078125,5287.169921875,5287.169921875,30600
2022-01-25,5214.0498046875,5222.08984375,5132.02001953125,5150.080078125,5150.080078125,32400
2022-01-26,5213.419921875,5297.43994140625,5001.009765625,5051.56005859375,5051.56005859375,27700
2022-01-27,5019.66015625,5140.0,5015.0,5056.240234375,5056.240234375,25100
2022-01-28,5078.0,5227.7998046875,5018.60986328125,5206.97021484375,5206.97021484375,27000
2022-01-31,5176.0,5356.2998046875,5176.0,5327.22021484375,5327.22021484375,31900
2022-02-01,5271.2099609375,5384.85986328125,5134.419921875,5365.27001953125,5365.27001953125,29700
2022-02-02,5400.0,5512.93017578125,5366.10009765625,5493.75,5493.75,23100
2022-02-03,5488.0,5569.7998046875,5420.009765625,5431.3798828125,5431.3798828125,39800
2022-02-04,5390.81005859375,5395.4501953125,5268.02978515625,5275.02978515625,5275.02978515625,31300
2022-02-07,5311.4599609375,5352.27001953125,5233.6201171875,5287.31982421875,5287.31982421875,29200
2022-02-08,5282.56982421875,5344.97998046875,5264.10986328125,5299.5498046875,5299.5498046875,31000
2022-02-09,5336.0,5430.5498046875,5305.009765625,5348.93017578125,5348.93017578125,15100
2022-02-10,5220.18017578125,5376.39990234375,5141.18994140625,5166.47021484375,5166.47021484375,29900
2022-02-11,5197.75,5247.93994140625,4984.47998046875,5037.5,5037.5,33200
2022-02-14,5055.509765625,5090.009765625,4931.7099609375,4977.93994140625,4977.93994140625,46700
2022-02-15,5049.4501953125,5097.0,4980.68994140625,5062.18017578125,5062.18017578125,54500
2022-02-16,5039.580078125,5134.0,5031.5,5113.009765625,5113.009765625,15800
2022-02-17,5085.52001953125,5100.0,4986.77978515625,5001.330078125,5001.330078125,22700
2022-02-18,5001.39990234375,5058.009765625,4933.66015625,4996.0400390625,4996.0400390625,20800
2022-02-22,4948.02001953125,4987.0498046875,4745.0400390625,4792.7900390625,4792.7900390625,33800
2022-02-23,4810.14990234375,4847.93994140625,4634.66015625,4636.580078125,4636.580078125,28200
2022-02-24,4526.93994140625,4801.66015625,4518.31982421875,4775.43994140625,4775.43994140625,29000
2022-02-25,4766.2900390625,4948.7099609375,4722.0400390625,4917.490234375,4917.490234375,18800
2022-02-28,4875.0,4958.830078125,4830.009765625,4958.43994140625,4958.43994140625,25100
2022-03-01,4982.2998046875,5001.0,4881.33984375,4906.68017578125,4906.68017578125,17400
2022-03-02,4926.22998046875,5060.08984375,4922.0400390625,5012.419921875,5012.419921875,16800
2022-03-03,5021.02978515625,5063.77978515625,4912.0,4929.3798828125,4929.3798828125,19800
2022-03-04,4889.64990234375,4932.8701171875,4820.56005859375,4919.81005859375,4919.81005859375,24200
2022-03-07,4905.47021484375,4913.16015625,4700.0,4706.8798828125,4706.8798828125,32300
2022-03-08,4700.0,4891.8798828125,4633.0,4648.43017578125,4648.43017578125,37600
2022-03-09,4720.39990234375,4885.419921875,4671.0498046875,4814.16015625,4814.16015625,23500
2022-03-10,4721.91015625,4818.39990234375,4721.85986328125,4776.56005859375,4776.56005859375,21900
2022-03-11,4814.0,4830.0,4743.10986328125,4752.5400390625,4752.5400390625,16800
2022-03-14,4747.990234375,4770.0,4554.4501953125,4622.0,4622.0,30900
2022-03-15,4675.06982421875,4838.39990234375,4596.3701171875,4813.60986328125,4813.60986328125,16700
2022-03-16,4838.5498046875,4878.0,4680.10009765625,4854.43017578125,4854.43017578125,24700
2022-03-17,4854.43017578125,4952.77001953125,4815.2998046875,4924.93017578125,4924.93017578125,14600
2022-03-18,4978.669921875,4999.990234375,4852.0,4988.72998046875,4988.72998046875,52600
2022-03-21,4957.47021484375,4964.9599609375,4838.66015625,4892.759765625,4892.759765625,26200
2022-03-22,4910.0,4949.990234375,4836.22998046875,4902.2900390625,4902.2900390625,20900
2022-03-23,4885.0,4906.0,4775.06005859375,4793.169921875,4793.169921875,21900
2022-03-24,4777.97021484375,4803.18994140625,4690.39990234375,4739.64990234375,4739.64990234375,24000
2022-03-25,4770.0,4777.0,4621.2998046875,4668.0400390625,4668.0400390625,27200
2022-03-28,4665.169921875,4718.5,4617.9501953125,4638.43994140625,4638.43994140625,36800
2022-03-29,4733.4501953125,4830.0,4690.2001953125,4748.81005859375,4748.81005859375,29500
2022-03-30,4730.0,4736.60009765625,4643.39013671875,4672.0498046875,4672.0498046875,21600
2022-03-31,4640.1298828125,4710.81982421875,4466.06982421875,4467.27001953125,4467.27001953125,48000
2022-04-01,4519.580078125,4557.60009765625,4480.0400390625,4531.41015625,4531.41015625,25100
2022-04-04,4535.9501953125,4585.2998046875,4509.990234375,4548.419921875,4548.419921875,24400
2022-04-05,4469.77001953125,4530.0,4378.27978515625,4390.85986328125,4390.85986328125,38000
2022-04-06,4326.0,4401.8701171875,4310.4501953125,4358.64013671875,4358.64013671875,26200
2022-04-07,4340.0,4361.14013671875,4250.009765625,4324.2998046875,4324.2998046875,35900
2022-04-08,4349.97021484375,4426.8701171875,4284.2001953125,4293.89013671875,4293.89013671875,18400
2022-04-11,4268.52001953125,4375.0,4255.9599609375,4324.68017578125,4324.68017578125,20400
2022-04-12,4400.0,4499.93994140625,4332.85009765625,4352.02001953125,4352.02001953125,29100
2022-04-13,4354.02978515625,4449.97021484375,4311.0,4419.990234375,4419.990234375,20800
2022-04-14,4453.16015625,4480.0,4312.009765625,4335.4501953125,4335.4501953125,18800
2022-04-18,4308.97998046875,4374.9599609375,4293.580078125,4320.6201171875,4320.6201171875,13800
2022-04-19,4356.97998046875,4461.43994140625,4356.97998046875,4444.64013671875,4444.64013671875,17500
2022-04-20,4488.0,4570.0,4461.0,4468.0,4468.0,21200
2022-04-21,4493.6298828125,4525.740234375,4394.10009765625,4411.740234375,4411.740234375,21300
2022-04-22,4395.93994140625,4395.93994140625,4269.64013671875,4282.8798828125,4282.8798828125,20600
2022-04-25,4271.39013671875,4356.759765625,4224.64990234375,4353.27978515625,4353.27978515625,27500
2022-04-26,4427.0,4562.93994140625,4368.0400390625,4415.18017578125,4415.18017578125,36100
2022-04-27,4437.39990234375,4494.52978515625,4326.990234375,4360.3701171875,4360.3701171875,19000
2022-04-28,4409.68017578125,4529.7998046875,4345.0,4492.81005859375,4492.81005859375,20300
2022-04-29,4496.60009765625,4526.52978515625,4355.35009765625,4376.2099609375,4376.2099609375,15500
2022-05-02,4397.43017578125,4469.3701171875,4318.490234375,4432.64990234375,4432.64990234375,27800
2022-05-03,4400.2001953125,4514.85009765625,4369.02001953125,4475.52978515625,4475.52978515625,23000
2022-05-04,4442.6201171875,4692.60009765625,4360.35009765625,4685.08984375,4685.08984375,31100
2022-05-05,4595.68017578125,4629.0,4402.0400390625,4446.0,4446.0,32500
2022-05-06,4403.7998046875,4450.89990234375,4310.64013671875,4415.6201171875,4415.6201171875,21300
2022-05-09,4344.0,4467.9599609375,4325.009765625,4370.16015625,4370.16015625,20400
2022-05-10,4450.6298828125,4450.6298828125,4259.080078125,4274.2099609375,4274.2099609375,21000
2022-05-11,4249.9501953125,4298.43017578125,4100.72021484375,4110.990234375,4110.990234375,22100
2022-05-12,4100.0,4295.0498046875,4087.169921875,4247.75,4247.75,23100
2022-05-13,4285.2001953125,4329.1298828125,4213.8701171875,4293.56982421875,4293.56982421875,21100
2022-05-16,4262.31982421875,4290.0,4160.0,4231.7900390625,4231.7900390625,17600
2022-05-17,4306.85009765625,4380.56005859375,4241.0,4368.39013671875,4368.39013671875,16800
2022-05-18,4306.10986328125,4306.10986328125,4122.009765625,4136.52001953125,4136.52001953125,15000
2022-05-19,4110.0,4227.02001953125,4100.009765625,4155.68017578125,4155.68017578125,23200
2022-05-20,4207.740234375,4267.2900390625,4122.47998046875,4262.41015625,4262.41015625,17700
2022-05-23,4288.75,4334.06005859375,4166.14990234375,4211.330078125,4211.330078125,18600
2022-05-24,4172.91015625,4177.919921875,3998.0,4061.0,4061.0,20600
2022-05-25,4100.89013671875,4208.5,4089.820068359375,4189.77978515625,4189.77978515625,15300
2022-05-26,4264.81982421875,4379.6298828125,4212.0,4350.02001953125,4350.02001953125,15200
2022-05-27,4390.35009765625,4477.47998046875,4352.669921875,4467.759765625,4467.759765625,15600
