Date,Open,High,Low,Close,Adj Close,Volume
2020-06-03,102.77999877929688,105.87000274658203,101.62999725341797,105.4000015258789,100.15144348144531,7301000
2020-06-04,103.47000122070312,107.43000030517578,103.2300033569336,106.54000091552734,101.23468780517578,5841600
2020-06-05,114.11000061035156,115.93000030517578,108.06999969482422,109.7300033569336,104.2658462524414,10097600
2020-06-08,111.91000366210938,113.70999908447266,110.63999938964844,113.66999816894531,108.00963592529297,6795200
2020-06-09,110.08000183105469,111.80000305175781,108.66999816894531,110.45999908447266,104.9594955444336,5517400
2020-06-10,110.0,110.33000183105469,105.95999908447266,106.16000366210938,100.87361145019531,5747400
2020-06-11,100.87000274658203,102.98999786376953,98.12999725341797,98.5999984741211,93.6900634765625,8601200
2020-06-12,103.20999908447266,103.5,98.08000183105469,101.68000030517578,96.61670684814453,7251100
2020-06-15,100.0,104.73999786376953,97.62000274658203,103.94999694824219,98.77366638183594,6472400
2020-06-16,109.0199966430664,109.05999755859375,102.86000061035156,105.62000274658203,100.36051177978516,6706000
2020-06-17,105.66999816894531,106.12000274658203,103.83000183105469,103.95999908447266,98.78314971923828,4408200
2020-06-18,102.13999938964844,103.48999786376953,101.2699966430664,102.16000366210938,97.07279968261719,3645700
2020-06-19,104.2300033569336,104.2300033569336,99.31999969482422,100.94000244140625,95.91354370117188,7589500
2020-06-22,98.0,100.5,97.94999694824219,99.44000244140625,94.48824310302734,4799900
2020-06-23,100.94000244140625,101.6500015258789,99.25,99.41999816894531,94.46923828125,4364800
2020-06-24,97.6500015258789,98.2699966430664,95.0,95.4800033569336,90.72544860839844,5958300
2020-06-25,94.61000061035156,98.12000274658203,93.76000213623047,97.8499984741211,92.97742462158203,5195400
2020-06-26,95.93000030517578,96.30000305175781,92.44999694824219,93.41999816894531,88.76801300048828,10489400
2020-06-29,94.44000244140625,95.41000366210938,93.33999633789062,94.5199966430664,89.813232421875,4962400
2020-06-30,94.16000366210938,95.5999984741211,93.56999969482422,95.19999694824219,90.45938110351562,4367100
2020-07-01,95.25,96.95999908447266,93.63999938964844,94.05000305175781,89.7721176147461,3301000
2020-07-02,96.7699966430664,97.29000091552734,93.8499984741211,94.33000183105469,90.03938293457031,4239700
2020-07-06,96.51000213623047,97.9000015258789,95.83999633789062,96.58000183105469,92.18704986572266,4059600
2020-07-07,95.44000244140625,95.5199966430664,92.62999725341797,93.01000213623047,88.77942657470703,5564200
2020-07-08,91.97000122070312,93.0999984741211,90.70999908447266,92.9000015258789,88.67442321777344,6382100
2020-07-09,92.51000213623047,93.20999908447266,89.58000183105469,90.56999969482422,86.45042419433594,4484500
2020-07-10,90.31999969482422,93.30999755859375,89.81999969482422,93.2300033569336,88.98943328857422,4400900
2020-07-13,94.23999786376953,95.76000213623047,92.77999877929688,93.55999755859375,89.30441284179688,4819700
2020-07-14,93.19000244140625,95.22000122070312,92.29000091552734,94.83999633789062,90.52619934082031,4044400
2020-07-15,96.66000366210938,97.77999877929688,96.38999938964844,97.36000061035156,92.93156433105469,5405600
2020-07-16,96.5,97.79000091552734,95.66999816894531,96.31999969482422,91.9388656616211,2666000
2020-07-17,96.3499984741211,96.52999877929688,95.01000213623047,95.18000030517578,90.85072326660156,2861600
2020-07-20,94.80000305175781,95.36000061035156,93.58000183105469,94.0,89.7243881225586,3560100
2020-07-21,95.25,97.45999908447266,94.7300033569336,96.33000183105469,91.94842529296875,4227100
2020-07-22,95.80999755859375,97.41000366210938,95.37999725341797,96.54000091552734,92.14885711669922,4360300
2020-07-23,95.51000213623047,97.77999877929688,95.51000213623047,96.66999816894531,92.27294921875,4239800
2020-07-24,95.30000305175781,97.1500015258789,93.30000305175781,95.33000183105469,90.99391174316406,4790300
2020-07-27,94.63999938964844,95.9800033569336,93.63999938964844,95.79000091552734,91.4329833984375,3501800
2020-07-28,95.76000213623047,96.29000091552734,94.18000030517578,94.41999816894531,90.12528991699219,3567400
2020-07-29,94.70999908447266,96.75,94.44000244140625,96.69000244140625,92.29205322265625,2791700
2020-07-30,94.68000030517578,94.77999877929688,92.5,94.6500015258789,90.34483337402344,3856300
2020-07-31,94.30999755859375,94.44999694824219,92.2300033569336,93.31999969482422,89.07532501220703,4088200
2020-08-03,93.30999755859375,94.4000015258789,92.44000244140625,93.54000091552734,89.28533172607422,2869000
2020-08-04,93.48999786376953,93.80000305175781,92.48999786376953,93.19000244140625,88.95122528076172,2415100
2020-08-05,93.81999969482422,95.58000183105469,93.80999755859375,95.38999938964844,91.05119323730469,2844900
2020-08-06,95.18000030517578,96.2699966430664,94.4800033569336,95.91999816894531,91.55706787109375,2698800
2020-08-07,95.29000091552734,99.30000305175781,94.94999694824219,99.16000366210938,94.64970397949219,4690700
2020-08-10,99.48999786376953,102.6500015258789,99.26000213623047,101.62000274658203,96.99779510498047,5254800
2020-08-11,103.98999786376953,105.69999694824219,102.95999908447266,103.26000213623047,98.5632095336914,4744000
2020-08-12,104.76000213623047,104.80000305175781,100.68000030517578,101.68000030517578,97.0550765991211,3407800
2020-08-13,100.52999877929688,101.83000183105469,99.5,100.41999816894531,95.85236358642578,3265400
2020-08-14,99.66000366210938,101.29000091552734,99.2699966430664,100.41000366210938,95.84283447265625,1956500
2020-08-17,99.91999816894531,100.0,97.44000244140625,97.55000305175781,93.11293029785156,7488500
2020-08-18,98.19000244140625,98.83000183105469,96.47000122070312,96.66999816894531,92.27294921875,3337300
2020-08-19,96.81999969482422,97.91000366210938,95.88999938964844,96.88999938964844,92.48294067382812,3079600
2020-08-20,95.73999786376953,97.58000183105469,95.68000030517578,96.72000122070312,92.32067108154297,3102500
2020-08-21,96.48999786376953,97.6500015258789,95.95999908447266,96.1500015258789,91.77662658691406,2845100
2020-08-24,96.68000030517578,99.37000274658203,96.38999938964844,99.33000183105469,94.81195068359375,4141100
2020-08-25,100.62000274658203,100.79000091552734,98.02999877929688,99.05000305175781,94.54470825195312,2946600
2020-08-26,98.55999755859375,99.13999938964844,97.80999755859375,98.4000015258789,93.92427062988281,2936500
2020-08-27,98.76000213623047,102.13999938964844,98.52999877929688,101.52999877929688,96.91189575195312,3992100
2020-08-28,102.1500015258789,102.9000015258789,100.73999786376953,102.54000091552734,97.87594604492188,4382900
2020-08-31,102.9000015258789,102.9000015258789,101.36000061035156,101.58999633789062,96.96915435791016,4665800
2020-09-01,100.54000091552734,102.77999877929688,100.16000366210938,102.47000122070312,97.80914306640625,3142500
2020-09-02,102.58000183105469,104.87000274658203,102.29000091552734,104.4000015258789,99.65135192871094,3536900
2020-09-03,104.97000122070312,109.02999877929688,103.8499984741211,104.45999908447266,99.7086181640625,6747900
2020-09-04,106.3499984741211,108.27999877929688,104.4800033569336,105.66999816894531,100.86357879638672,5235100
2020-09-08,104.41999816894531,105.08000183105469,103.30000305175781,103.66999816894531,98.95455169677734,4517000
2020-09-09,104.56999969482422,104.70999908447266,102.69000244140625,103.77999877929688,99.0595474243164,2474700
2020-09-10,104.19000244140625,105.11000061035156,102.30999755859375,102.7699966430664,98.09548950195312,3288900
2020-09-11,102.91000366210938,103.8499984741211,102.01000213623047,103.36000061035156,98.65866088867188,2604400
2020-09-14,104.6500015258789,107.69000244140625,104.22000122070312,107.2699966430664,102.39081573486328,3620100
2020-09-15,107.83999633789062,108.12000274658203,106.23999786376953,106.68000030517578,101.82764434814453,3371500
2020-09-16,106.7300033569336,107.48999786376953,104.69000244140625,105.9800033569336,101.15948486328125,5798900
2020-09-17,104.2699966430664,105.3499984741211,103.31999969482422,104.66000366210938,99.8995361328125,3215300
2020-09-18,104.45999908447266,106.12000274658203,103.30999755859375,103.44000244140625,98.73503112792969,6630300
2020-09-21,100.5999984741211,100.62999725341797,96.22000122070312,98.16999816894531,93.70472717285156,8339900
2020-09-22,98.01000213623047,99.77999877929688,96.41000366210938,98.4800033569336,94.0006332397461,4884400
2020-09-23,95.76000213623047,97.0999984741211,95.08999633789062,95.55999755859375,91.21343994140625,9427200
2020-09-24,95.33999633789062,96.9000015258789,93.70999908447266,95.44999694824219,91.10842895507812,4249000
2020-09-25,94.68000030517578,96.8499984741211,94.45999908447266,96.26000213623047,91.881591796875,2775600
2020-09-28,99.0,99.7300033569336,98.62999725341797,98.81999969482422,94.32515716552734,3930900
2020-09-29,98.73999786376953,99.3499984741211,97.2300033569336,97.75,93.30382537841797,3200400
2020-09-30,98.2300033569336,101.5199966430664,98.2300033569336,100.25,95.69012451171875,5060900
2020-10-01,100.33000183105469,101.4800033569336,99.37000274658203,101.33000183105469,96.72099304199219,4179300
2020-10-02,99.77999877929688,103.13999938964844,98.62999725341797,101.61000061035156,96.98826599121094,3783300
2020-10-05,103.33000183105469,104.08000183105469,102.2699966430664,103.88999938964844,99.16454315185547,2863200
2020-10-06,105.01000213623047,105.29000091552734,101.31999969482422,101.76000213623047,97.13143157958984,3309200
2020-10-07,102.80999755859375,104.1500015258789,102.38999938964844,103.37999725341797,98.67774200439453,3048400
2020-10-08,104.33000183105469,106.13999938964844,104.05999755859375,106.05999755859375,101.65867614746094,2922600
2020-10-09,105.98999786376953,107.20999908447266,105.23999786376953,106.33999633789062,101.92706298828125,3511300
2020-10-12,106.45999908447266,107.01000213623047,106.0,106.61000061035156,102.18585968017578,2626700
2020-10-13,105.88999938964844,106.58999633789062,104.76000213623047,105.01000213623047,100.65226745605469,2602600
2020-10-14,105.37999725341797,106.2699966430664,104.76000213623047,104.80999755859375,100.46055603027344,2826300
2020-10-15,103.44000244140625,104.88999938964844,103.0199966430664,104.43000030517578,100.09632873535156,2699300
2020-10-16,104.6500015258789,105.68000030517578,104.19999694824219,104.91000366210938,100.55642700195312,2394300
2020-10-19,105.12999725341797,105.22000122070312,102.25,102.47000122070312,98.2176742553711,3196500
2020-10-20,102.94000244140625,104.61000061035156,102.83000183105469,103.13999938964844,98.85986328125,2954700
2020-10-21,103.16999816894531,103.38999938964844,101.36000061035156,101.43000030517578,97.22080993652344,2588400
2020-10-22,101.69999694824219,104.86000061035156,101.56999969482422,104.79000091552734,100.44137573242188,3748800
2020-10-23,100.62999725341797,103.63999938964844,100.0,100.9800033569336,96.78950500488281,8921200
2020-10-26,99.7699966430664,100.0999984741211,95.77999877929688,96.87999725341797,92.85964965820312,5731500
2020-10-27,97.62000274658203,97.69999694824219,94.9000015258789,94.93000030517578,90.99054718017578,3780300
2020-10-28,91.95999908447266,93.56999969482422,91.0,91.5999984741211,87.79874420166016,7037800
2020-10-29,91.41000366210938,92.2300033569336,90.12999725341797,91.06999969482422,87.29074096679688,5419500
2020-10-30,90.80000305175781,91.31999969482422,89.11000061035156,91.23999786376953,87.45368957519531,4736300
2020-11-02,92.95999908447266,94.12999725341797,92.2699966430664,93.4000015258789,89.5240478515625,3572900
2020-11-03,94.75,96.8499984741211,94.4000015258789,96.29000091552734,92.29413604736328,4004300
2020-11-04,94.0,97.81999969482422,92.86000061035156,96.4000015258789,92.39956665039062,4545500
2020-11-05,97.20999908447266,98.31999969482422,96.83999633789062,98.11000061035156,94.03860473632812,4197300
2020-11-06,98.5199966430664,98.63999938964844,96.2699966430664,96.69000244140625,92.67753601074219,3126300
2020-11-09,110.54000091552734,119.80999755859375,110.19000244140625,117.37000274658203,112.49935150146484,17261700
2020-11-10,118.58999633789062,119.88999938964844,115.12000274658203,115.94999694824219,111.13825988769531,7056800
2020-11-11,115.93000030517578,116.0,110.30000305175781,111.12000274658203,106.50870513916016,5642700
2020-11-12,109.81999969482422,112.12000274658203,109.55000305175781,111.0999984741211,106.48951721191406,4941200
2020-11-13,112.33999633789062,115.63999938964844,112.20999908447266,114.98999786376953,110.21810913085938,4811500
2020-11-16,119.0999984741211,120.38999938964844,116.75,118.66999816894531,113.74539184570312,5339100
2020-11-17,116.97000122070312,117.79000091552734,114.13999938964844,116.4800033569336,111.64627075195312,4023200
2020-11-18,116.94000244140625,118.76000213623047,114.19000244140625,114.23999786376953,109.4992446899414,3264300
2020-11-19,113.77999877929688,114.80000305175781,112.52999877929688,114.13999938964844,109.40338134765625,3249800
2020-11-20,113.73999786376953,114.54000091552734,111.9000015258789,112.58000183105469,107.90812683105469,3702300
2020-11-23,114.23999786376953,116.77999877929688,113.72000122070312,116.08999633789062,111.27245330810547,3022900
2020-11-24,119.0,120.83999633789062,117.88999938964844,120.38999938964844,115.39400482177734,6163400
2020-11-25,119.5,120.9800033569336,118.25,120.58000183105469,115.5761489868164,4646600
2020-11-27,120.52999877929688,121.69000244140625,119.79000091552734,120.58999633789062,115.58570098876953,2447700
2020-11-30,120.02999877929688,121.4800033569336,118.0,118.58999633789062,113.66870880126953,3517700
2020-12-01,120.31999969482422,122.56999969482422,119.8499984741211,119.93000030517578,114.95310974121094,3583400
2020-12-02,119.27999877929688,122.8499984741211,118.9000015258789,122.33000183105469,117.25350952148438,3271900
2020-12-03,122.8499984741211,123.94999694824219,122.12000274658203,123.12000274658203,118.01072692871094,4285100
2020-12-04,124.3499984741211,125.31999969482422,123.8499984741211,125.04000091552734,119.8510513305664,5048600
2020-12-07,124.51000213623047,124.87000274658203,122.62999725341797,123.94000244140625,118.79669952392578,4253700
2020-12-08,122.47000122070312,124.55000305175781,122.0199966430664,123.5199966430664,118.39411926269531,3623000
2020-12-09,123.27999877929688,123.95999908447266,121.01000213623047,121.69000244140625,116.64006805419922,3622800
2020-12-10,120.72000122070312,122.12999725341797,119.69999694824219,121.83999633789062,116.78382873535156,2818800
2020-12-11,120.11000061035156,120.5,118.83999633789062,120.2300033569336,115.24066162109375,2942800
2020-12-14,121.7300033569336,121.79000091552734,116.6500015258789,117.36000061035156,112.48974609375,5336300
2020-12-15,118.79000091552734,119.30999755859375,115.55999755859375,119.0999984741211,114.15754699707031,4528900
2020-12-16,118.93000030517578,119.58999633789062,118.27999877929688,119.0,114.06169128417969,2943700
2020-12-17,119.41000366210938,119.66999816894531,118.45999908447266,118.9800033569336,114.04252624511719,3746700
2020-12-18,118.58999633789062,119.36000061035156,116.6500015258789,117.51000213623047,112.633544921875,8394100
2020-12-21,115.7699966430664,118.0,113.72000122070312,116.41000366210938,111.57918548583984,4528300
2020-12-22,116.19000244140625,116.26000213623047,114.37999725341797,114.55000305175781,109.7963638305664,3632300
2020-12-23,115.77999877929688,118.19000244140625,115.77999877929688,116.94999694824219,112.0967788696289,2725200
2020-12-24,116.93000030517578,117.44000244140625,115.81999969482422,117.3499984741211,112.48016357421875,707000
2020-12-28,118.05000305175781,119.3499984741211,117.5999984741211,118.36000061035156,113.4482650756836,1878700
2020-12-29,119.23999786376953,119.3499984741211,118.0,118.13999938964844,113.23738098144531,1860400
2020-12-30,118.25,119.94999694824219,118.1500015258789,119.43000030517578,114.4738540649414,1954200
2020-12-31,119.70999908447266,121.05999755859375,119.16000366210938,120.91000366210938,115.89244079589844,1747800
2021-01-04,121.30000305175781,121.80000305175781,116.8499984741211,118.04000091552734,113.14152526855469,3472100
2021-01-05,118.26000213623047,119.27999877929688,117.0999984741211,118.66999816894531,113.74539184570312,2112700
2021-01-06,121.0,124.7300033569336,120.80999755859375,123.05999755859375,117.95321655273438,5861500
2021-01-07,124.0999984741211,125.69000244140625,117.3499984741211,121.66000366210938,117.02020263671875,8696600
2021-01-08,122.06999969482422,122.19999694824219,119.5199966430664,121.77999877929688,117.13562774658203,2934500
2021-01-11,120.41999816894531,121.41000366210938,119.38999938964844,121.05999755859375,116.44308471679688,3311000
2021-01-12,122.0,122.31999969482422,120.72000122070312,121.62000274658203,116.98172760009766,2671300
2021-01-13,121.5999984741211,123.88999938964844,121.16000366210938,122.4000015258789,117.73197937011719,3678300
2021-01-14,122.6500015258789,124.5,122.08999633789062,123.77999877929688,119.05935668945312,3404700
2021-01-15,122.4800033569336,122.86000061035156,121.70999908447266,122.1500015258789,117.49150085449219,3948200
2021-01-19,125.48999786376953,128.05999755859375,124.23999786376953,126.75,121.91609191894531,5818500
2021-01-20,127.19000244140625,129.5399932861328,127.06999969482422,128.94000244140625,124.02256774902344,4090200
2021-01-21,128.2899932861328,128.88999938964844,126.0999984741211,127.43000030517578,122.57014465332031,3654900
2021-01-22,125.73999786376953,127.05999755859375,124.87999725341797,126.13999938964844,121.329345703125,2954800
2021-01-25,124.23999786376953,125.0,120.31999969482422,121.1500015258789,116.52965545654297,6156700
2021-01-26,118.75,120.29000091552734,115.72000122070312,116.1500015258789,111.72034454345703,8932500
2021-01-27,114.86000061035156,116.80000305175781,112.0999984741211,114.08999633789062,109.7388916015625,5816900
2021-01-28,117.43000030517578,120.37999725341797,116.5999984741211,118.97000122070312,114.43279266357422,5788500
2021-01-29,117.73999786376953,118.38999938964844,115.80999755859375,116.26000213623047,111.8261489868164,5059300
2021-02-01,117.69999694824219,119.29000091552734,117.0,117.02999877929688,112.56678009033203,3359800
2021-02-02,118.29000091552734,122.41999816894531,118.27999877929688,120.69999694824219,116.09680938720703,4036700
2021-02-03,120.08000183105469,120.9800033569336,119.55999755859375,120.44000244140625,115.84674072265625,2782500
2021-02-04,120.98999786376953,125.41000366210938,120.80000305175781,124.9000015258789,120.13664245605469,3915900
2021-02-05,126.62000274658203,127.33999633789062,125.62999725341797,126.27999877929688,121.46400451660156,3184200
2021-02-08,126.87000274658203,128.39999389648438,126.75,127.98999786376953,123.10879516601562,3360900
2021-02-09,127.6500015258789,127.66000366210938,126.19999694824219,126.68000030517578,121.84873962402344,2175000
2021-02-10,127.62999725341797,128.6999969482422,126.83999633789062,128.22999572753906,123.33963775634766,2929100
2021-02-11,127.44999694824219,129.1199951171875,126.9800033569336,128.30999755859375,123.41658782958984,3733000
2021-02-12,128.19000244140625,130.4600067138672,128.0,129.6199951171875,124.6766357421875,2873300
2021-02-16,128.91000366210938,130.91000366210938,128.25,130.67999267578125,125.69618225097656,2730600
2021-02-17,130.0800018310547,131.16000366210938,128.44000244140625,128.55999755859375,123.65704345703125,3088800
2021-02-18,127.48999786376953,128.8300018310547,126.08000183105469,128.49000549316406,123.5897216796875,2269700
2021-02-19,129.49000549316406,133.36000061035156,129.49000549316406,131.7100067138672,126.68693542480469,3419500
2021-02-22,131.50999450683594,136.47000122070312,131.3699951171875,135.9499969482422,130.76522827148438,3923100
2021-02-23,136.47000122070312,138.30999755859375,134.27999877929688,136.94000244140625,131.71746826171875,4814400
2021-02-24,137.1999969482422,140.9499969482422,136.80999755859375,139.88999938964844,134.5549774169922,4099500
2021-02-25,140.6199951171875,140.63999938964844,136.3699951171875,137.0800018310547,131.85214233398438,3607500
2021-02-26,137.10000610351562,138.25,133.7899932861328,135.25999450683594,130.10154724121094,3654800
2021-03-01,138.17999267578125,139.77000427246094,138.1199951171875,138.7100067138672,133.4199676513672,2972100
2021-03-02,138.24000549316406,140.19000244140625,138.0800018310547,139.25,133.9393768310547,2929100
2021-03-03,140.0,144.25,140.0,142.58999633789062,137.15199279785156,4393700
2021-03-04,142.14999389648438,144.11000061035156,139.9499969482422,142.67999267578125,137.23854064941406,4461700
2021-03-05,144.66000366210938,147.9600067138672,142.0800018310547,147.3300018310547,141.7112274169922,5048300
2021-03-08,147.27999877929688,151.4600067138672,146.72000122070312,150.27000427246094,144.53912353515625,4283400
2021-03-09,148.5800018310547,149.0800018310547,144.11000061035156,145.10000610351562,139.56626892089844,5806100
2021-03-10,145.6999969482422,148.2899932861328,145.44000244140625,146.75,141.15333557128906,3049800
2021-03-11,146.0,147.82000732421875,145.1300048828125,147.75,142.11517333984375,3147700
2021-03-12,149.10000610351562,150.63999938964844,148.02000427246094,148.5399932861328,142.8750762939453,2420100
2021-03-15,148.0399932861328,148.9199981689453,146.02999877929688,146.99000549316406,141.38418579101562,2586300
2021-03-16,147.25,147.25999450683594,142.82000732421875,143.3000030517578,137.8349151611328,4031000
2021-03-17,144.75999450683594,144.82000732421875,141.89999389648438,144.67999267578125,139.16226196289062,3278500
2021-03-18,145.49000549316406,145.5,142.07000732421875,142.5800018310547,137.14239501953125,3173600
2021-03-19,141.89999389648438,141.94000244140625,139.74000549316406,140.7100067138672,135.34368896484375,5098300
2021-03-22,139.49000549316406,140.99000549316406,138.80999755859375,139.9499969482422,134.6126708984375,2274100
2021-03-23,138.94000244140625,139.5,135.1300048828125,136.0800018310547,130.89027404785156,4905400
2021-03-24,137.97000122070312,140.0399932861328,137.61000061035156,138.4199981689453,133.1410369873047,2638900
2021-03-25,137.9499969482422,142.52999877929688,136.75999450683594,142.27999877929688,136.85382080078125,2766400
2021-03-26,143.74000549316406,143.97999572753906,141.0500030517578,143.72999572753906,138.24851989746094,2687500
2021-03-29,141.97999572753906,143.07000732421875,140.30999755859375,142.3699951171875,136.9403839111328,2220600
2021-03-30,142.89999389648438,144.47999572753906,142.61000061035156,143.49000549316406,138.01766967773438,2034500
2021-03-31,142.97999572753906,143.25999450683594,141.35000610351562,141.44000244140625,136.4547576904297,2957300
2021-04-01,142.33999633789062,144.6300048828125,142.2100067138672,144.57000732421875,139.47445678710938,2629200
2021-04-05,146.91000366210938,147.47999572753906,145.61000061035156,146.05999755859375,140.9119415283203,2960100
2021-04-06,145.97999572753906,146.52999877929688,144.3800048828125,146.14999389648438,140.99876403808594,2851200
2021-04-07,147.4199981689453,148.36000061035156,145.72000122070312,147.1300048828125,141.9442138671875,2399500
2021-04-08,146.8000030517578,147.16000366210938,144.67999267578125,147.0399932861328,141.8573760986328,2295600
2021-04-09,148.2100067138672,148.44000244140625,146.69000244140625,147.77999877929688,142.57127380371094,1783400
2021-04-12,147.25999450683594,147.77000427246094,146.41000366210938,147.57000732421875,142.36871337890625,1869000
2021-04-13,146.5500030517578,146.60000610351562,143.83999633789062,145.99000549316406,140.84439086914062,2132100
2021-04-14,145.80999755859375,148.75,145.6999969482422,147.4199981689453,142.22398376464844,2141800
2021-04-15,147.50999450683594,148.58999633789062,145.5,148.52999877929688,143.2948760986328,2901200
2021-04-16,149.7100067138672,150.4499969482422,148.69000244140625,149.99000549316406,144.70343017578125,3480000
2021-04-19,149.19000244140625,149.50999450683594,147.8000030517578,148.5399932861328,143.30450439453125,2259100
2021-04-20,147.2100067138672,147.5,144.50999450683594,145.10000610351562,139.98577880859375,2526700
2021-04-21,144.0,147.3800048828125,143.02000427246094,147.17999267578125,141.99246215820312,2161700
2021-04-22,147.57000732421875,148.9199981689453,145.8699951171875,147.16000366210938,141.97314453125,3247300
2021-04-23,141.5399932861328,144.97999572753906,140.67999267578125,144.3300018310547,139.242919921875,6395300
2021-04-26,146.8000030517578,151.1199951171875,145.55999755859375,150.33999633789062,145.0410614013672,4821100
2021-04-27,150.6999969482422,150.8800048828125,148.85000610351562,150.36000061035156,145.0603790283203,2692100
2021-04-28,150.67999267578125,153.4600067138672,149.44000244140625,152.5399932861328,147.16351318359375,2584500
2021-04-29,153.85000610351562,155.0800018310547,152.08999633789062,154.6300048828125,149.17990112304688,2636000
2021-04-30,153.60000610351562,154.0399932861328,152.47999572753906,153.35000610351562,147.94497680664062,2712700
2021-05-03,154.58999633789062,156.0500030517578,154.00999450683594,154.8000030517578,149.3438720703125,2726200
2021-05-04,154.47999572753906,155.74000549316406,152.83999633789062,154.52999877929688,149.08338928222656,3025100
2021-05-05,154.8699951171875,156.72999572753906,154.32000732421875,156.38999938964844,150.87782287597656,3001600
2021-05-06,156.86000061035156,157.50999450683594,154.02000427246094,156.8800048828125,151.35057067871094,2798800
2021-05-07,155.61000061035156,159.25999450683594,155.33999633789062,158.97999572753906,153.3765411376953,2617800
2021-05-10,159.75,160.69000244140625,158.5,158.67999267578125,153.08712768554688,2987600
2021-05-11,156.4600067138672,157.7899932861328,153.64999389648438,154.42999267578125,148.98690795898438,3900100
2021-05-12,154.72000122070312,155.89999389648438,152.07000732421875,152.3000030517578,146.9319610595703,3487400
2021-05-13,152.41000366210938,154.80999755859375,151.80999755859375,154.0800018310547,148.6492462158203,2269700
2021-05-14,155.38999938964844,157.94000244140625,154.52999877929688,157.14999389648438,151.61106872558594,1892700
2021-05-17,157.0500030517578,157.3800048828125,155.8800048828125,156.86000061035156,151.33126831054688,1541400
2021-05-18,157.36000061035156,158.3000030517578,154.86000061035156,154.99000549316406,149.5271759033203,2417800
2021-05-19,152.07000732421875,154.77999877929688,151.72000122070312,154.72999572753906,149.27633666992188,3526800
2021-05-20,155.47000122070312,156.25,153.92999267578125,155.52999877929688,150.0481414794922,3031100
2021-05-21,156.6999969482422,158.80999755859375,156.35000610351562,156.8699951171875,151.34091186523438,3424100
2021-05-24,157.6999969482422,158.91000366210938,156.9499969482422,158.63999938964844,153.04852294921875,1956900
2021-05-25,159.07000732421875,160.0800018310547,157.74000549316406,158.00999450683594,152.4407501220703,2484200
2021-05-26,158.16000366210938,159.3800048828125,157.3699951171875,158.5800018310547,152.9906463623047,3731600
2021-05-27,159.97999572753906,160.2899932861328,158.85000610351562,159.74000549316406,154.10977172851562,2828400
2021-05-28,160.25999450683594,160.63999938964844,158.86000061035156,160.1300048828125,154.48602294921875,2436400
2021-06-01,162.50999450683594,164.11000061035156,161.5500030517578,163.75999450683594,157.9880828857422,3827800
2021-06-02,164.61000061035156,165.69000244140625,163.32000732421875,164.1199951171875,158.33535766601562,3384600
2021-06-03,163.67999267578125,165.4199981689453,162.82000732421875,164.52000427246094,158.72125244140625,2454800
2021-06-04,165.0,165.72999572753906,163.32000732421875,165.0,159.18434143066406,3239300
2021-06-07,165.6300048828125,166.64999389648438,165.3699951171875,165.9199981689453,160.0719451904297,2516400
2021-06-08,164.86000061035156,167.13999938964844,163.6300048828125,166.50999450683594,160.64112854003906,2486300
2021-06-09,165.27000427246094,166.13999938964844,163.8000030517578,164.08999633789062,158.30642700195312,2700100
